booking_id,hotel_id,user_id,booking_date,check_in_date,check_out_date,num_of_rooms,room_type,price_per_Room,Total_Amount
B_00051,H_189,U_0608,25-11-2023,05-12-2023,15-12-2023,3,Luxury,28366,85098
B_00052,H_244,U_0427,16-04-2024,23-04-2024,24-04-2024,4,Super Deluxe,14478,57912
B_00053,H_122,U_0492,18-10-2023,27-10-2023,30-10-2023,2,Standard,1972,3944
B_00054,H_099,U_0452,03-07-2023,12-07-2023,15-07-2023,4,Deluxe,3681,14724
B_00055,H_016,U_0894,04-10-2024,09-10-2024,18-10-2024,2,Super Deluxe,12838,25676
B_00056,H_280,U_0471,05-08-2023,13-08-2023,22-08-2023,3,Super Deluxe,14996,44988
B_00057,H_210,U_0572,03-12-2023,09-12-2023,14-12-2023,3,Deluxe,4828,14484
B_00058,H_298,U_0574,23-09-2023,30-09-2023,02-10-2023,4,Luxury,28409,113636
B_00059,H_213,U_0298,27-05-2023,03-06-2023,05-06-2023,3,Luxury,25748,77244
B_00060,H_136,U_0848,23-08-2024,30-08-2024,08-09-2024,3,Deluxe,2448,7344
B_00061,H_136,U_0052,29-08-2023,04-09-2023,08-09-2023,1,Standard,1646,1646
B_00062,H_119,U_0006,09-04-2024,14-04-2024,21-04-2024,4,Luxury,25659,102636
B_00063,H_052,U_0293,26-08-2024,30-08-2024,09-09-2024,2,Standard,1158,2316
B_00064,H_146,U_0857,24-07-2024,03-08-2024,06-08-2024,3,Standard,818,2454
B_00065,H_161,U_0292,02-12-2023,12-12-2023,15-12-2023,4,Super Deluxe,8160,32640
B_00066,H_136,U_0664,09-02-2024,14-02-2024,15-02-2024,3,Super Deluxe,14303,42909
B_00067,H_238,U_0877,15-06-2023,24-06-2023,03-07-2023,3,Standard,1620,4860
B_00068,H_155,U_0489,10-04-2023,16-04-2023,17-04-2023,3,Luxury,18859,56577
B_00069,H_156,U_0310,11-05-2023,14-05-2023,19-05-2023,3,Deluxe,2255,6765
B_00070,H_098,U_0416,20-04-2024,27-04-2024,29-04-2024,3,Super Deluxe,8619,25857
B_00071,H_214,U_0466,15-04-2024,24-04-2024,03-05-2024,4,Deluxe,3014,12056
B_00072,H_217,U_0539,20-04-2024,28-04-2024,30-04-2024,1,Standard,1921,1921
B_00073,H_081,U_0154,31-08-2023,08-09-2023,17-09-2023,4,Standard,1220,4880
B_00074,H_273,U_0457,11-08-2024,21-08-2024,24-08-2024,4,Luxury,24240,96960
B_00075,H_258,U_0741,10-08-2023,19-08-2023,24-08-2023,1,Deluxe,4369,4369
B_00076,H_010,U_0555,27-05-2023,31-05-2023,08-06-2023,1,Super Deluxe,11699,11699
B_00077,H_131,U_0384,20-04-2024,30-04-2024,07-05-2024,4,Standard,1904,7616
B_00078,H_175,U_0183,28-12-2023,06-01-2024,15-01-2024,2,Deluxe,2015,4030
B_00079,H_132,U_0690,19-05-2023,28-05-2023,06-06-2023,4,Deluxe,3014,12056
B_00080,H_169,U_0960,23-09-2023,26-09-2023,03-10-2023,1,Deluxe,2845,2845
B_00081,H_203,U_0613,20-02-2024,26-02-2024,27-02-2024,4,Luxury,18840,75360
B_00082,H_069,U_0144,06-06-2023,13-06-2023,17-06-2023,3,Super Deluxe,8882,26646
B_00083,H_096,U_0227,09-11-2024,16-11-2024,21-11-2024,1,Deluxe,4565,4565
B_00084,H_182,U_0996,21-06-2024,30-06-2024,09-07-2024,3,Luxury,21689,65067
B_00085,H_034,U_0485,12-11-2024,18-11-2024,23-11-2024,2,Luxury,29988,59976
B_00086,H_244,U_0571,28-08-2024,02-09-2024,09-09-2024,2,Super Deluxe,8332,16664
B_00087,H_294,U_0868,18-08-2023,22-08-2023,31-08-2023,2,Standard,1349,2698
B_00088,H_261,U_0895,05-05-2023,11-05-2023,21-05-2023,2,Luxury,18423,36846
B_00089,H_172,U_0217,23-07-2023,27-07-2023,04-08-2023,2,Deluxe,3625,7250
B_00090,H_081,U_0390,21-09-2024,29-09-2024,04-10-2024,3,Super Deluxe,13402,40206
B_00091,H_081,U_0780,16-12-2023,22-12-2023,28-12-2023,3,Luxury,15750,47250
B_00092,H_194,U_0017,27-07-2024,05-08-2024,10-08-2024,2,Deluxe,3352,6704
B_00093,H_196,U_0512,30-10-2024,07-11-2024,12-11-2024,4,Luxury,22551,90204
B_00094,H_122,U_0144,27-06-2024,07-07-2024,10-07-2024,1,Standard,952,952
B_00095,H_194,U_0423,08-07-2024,14-07-2024,16-07-2024,2,Standard,1247,2494
B_00096,H_132,U_0654,12-10-2024,22-10-2024,23-10-2024,1,Luxury,15195,15195
B_00097,H_161,U_0294,26-05-2023,04-06-2023,07-06-2023,1,Standard,1873,1873
B_00098,H_174,U_0259,02-07-2024,09-07-2024,16-07-2024,1,Super Deluxe,11653,11653
B_00099,H_155,U_0308,02-09-2023,05-09-2023,07-09-2023,4,Luxury,21180,84720
B_00100,H_104,U_0720,05-05-2024,09-05-2024,17-05-2024,4,Super Deluxe,14271,57084
B_00101,H_183,U_0942,11-04-2024,17-04-2024,21-04-2024,4,Super Deluxe,5763,23052
B_00102,H_155,U_0921,29-08-2023,01-09-2023,04-09-2023,3,Standard,1224,3672
B_00103,H_081,U_0952,11-09-2023,18-09-2023,21-09-2023,2,Luxury,26093,52186
B_00104,H_183,U_0810,22-03-2024,30-03-2024,31-03-2024,1,Luxury,18804,18804
B_00105,H_276,U_0978,02-05-2023,10-05-2023,11-05-2023,3,Luxury,23039,69117
B_00106,H_280,U_0443,26-08-2023,04-09-2023,06-09-2023,3,Deluxe,4921,14763
B_00107,H_281,U_0729,18-11-2023,27-11-2023,03-12-2023,3,Standard,987,2961
B_00108,H_281,U_0780,20-10-2024,24-10-2024,27-10-2024,1,Deluxe,3766,3766
B_00109,H_034,U_0106,21-08-2023,25-08-2023,31-08-2023,1,Super Deluxe,11312,11312
B_00110,H_153,U_0743,15-11-2023,21-11-2023,01-12-2023,2,Luxury,17778,35556
B_00111,H_210,U_0150,28-11-2023,03-12-2023,10-12-2023,3,Luxury,19912,59736
B_00112,H_132,U_0967,31-10-2023,10-11-2023,20-11-2023,2,Luxury,16753,33506
B_00113,H_001,U_0341,14-03-2024,22-03-2024,30-03-2024,3,Luxury,28361,85083
B_00114,H_104,U_0140,09-11-2023,17-11-2023,27-11-2023,2,Luxury,20148,40296
B_00115,H_142,U_0299,01-06-2024,07-06-2024,13-06-2024,4,Super Deluxe,11438,45752
B_00116,H_293,U_0607,16-07-2024,21-07-2024,30-07-2024,1,Luxury,26606,26606
B_00117,H_142,U_0839,01-04-2023,11-04-2023,14-04-2023,3,Deluxe,3035,9105
B_00118,H_074,U_0076,26-11-2024,06-12-2024,16-12-2024,4,Luxury,23908,95632
B_00119,H_172,U_0609,28-10-2023,01-11-2023,05-11-2023,3,Deluxe,4651,13953
B_00120,H_161,U_0991,18-04-2024,27-04-2024,29-04-2024,1,Standard,1329,1329
B_00121,H_059,U_0595,29-02-2024,06-03-2024,14-03-2024,3,Luxury,22587,67761
B_00122,H_058,U_0155,20-04-2023,23-04-2023,01-05-2023,1,Super Deluxe,11816,11816
B_00123,H_169,U_0357,10-03-2024,18-03-2024,26-03-2024,2,Luxury,20707,41414
B_00124,H_001,U_0327,03-11-2024,10-11-2024,11-11-2024,1,Standard,1502,1502
B_00125,H_262,U_0953,20-05-2024,25-05-2024,03-06-2024,2,Super Deluxe,14173,28346
B_00126,H_098,U_0645,18-02-2024,23-02-2024,01-03-2024,4,Standard,1204,4816
B_00127,H_125,U_0722,09-07-2023,15-07-2023,20-07-2023,1,Standard,1899,1899
B_00128,H_052,U_0117,22-11-2024,02-12-2024,11-12-2024,3,Luxury,25016,75048
B_00129,H_238,U_0866,23-09-2023,28-09-2023,03-10-2023,1,Deluxe,3283,3283
B_00130,H_117,U_0383,01-12-2023,10-12-2023,17-12-2023,2,Luxury,21932,43864
B_00131,H_074,U_0569,22-05-2023,01-06-2023,06-06-2023,2,Deluxe,3289,6578
B_00132,H_142,U_0975,04-04-2023,14-04-2023,17-04-2023,2,Luxury,24201,48402
B_00133,H_183,U_0426,19-09-2024,29-09-2024,02-10-2024,1,Standard,1251,1251
B_00134,H_177,U_0296,31-03-2024,10-04-2024,20-04-2024,4,Standard,1972,7888
B_00135,H_006,U_0556,16-02-2024,26-02-2024,06-03-2024,2,Luxury,16678,33356
B_00136,H_276,U_0305,06-12-2023,16-12-2023,21-12-2023,3,Standard,1699,5097
B_00137,H_140,U_0215,30-05-2023,08-06-2023,11-06-2023,2,Deluxe,2848,5696
B_00138,H_074,U_0288,24-11-2024,29-11-2024,05-12-2024,3,Super Deluxe,14384,43152
B_00139,H_279,U_0139,09-11-2024,12-11-2024,17-11-2024,2,Deluxe,3023,6046
B_00140,H_001,U_0780,16-07-2024,26-07-2024,29-07-2024,3,Luxury,21147,63441
B_00141,H_172,U_0413,26-05-2023,02-06-2023,08-06-2023,4,Luxury,20363,81452
B_00142,H_203,U_0749,01-04-2024,09-04-2024,11-04-2024,4,Deluxe,3760,15040
B_00143,H_171,U_0849,02-08-2024,10-08-2024,19-08-2024,2,Luxury,27916,55832
B_00144,H_117,U_0048,27-04-2023,07-05-2023,08-05-2023,1,Deluxe,3808,3808
B_00145,H_294,U_0208,16-09-2024,23-09-2024,26-09-2024,3,Standard,1538,4614
B_00146,H_086,U_0054,06-06-2024,13-06-2024,17-06-2024,4,Standard,994,3976
B_00147,H_172,U_0608,27-11-2024,07-12-2024,08-12-2024,1,Super Deluxe,6976,6976
B_00148,H_189,U_0490,03-01-2024,09-01-2024,16-01-2024,1,Standard,1011,1011
B_00149,H_245,U_0392,09-06-2023,14-06-2023,16-06-2023,1,Deluxe,3803,3803
B_00150,H_001,U_0942,10-04-2024,20-04-2024,24-04-2024,1,Standard,1086,1086
B_00151,H_150,U_0360,21-09-2024,29-09-2024,02-10-2024,2,Super Deluxe,6381,12762
B_00152,H_171,U_0292,03-10-2023,10-10-2023,14-10-2023,2,Luxury,19843,39686
B_00153,H_122,U_0507,23-08-2024,27-08-2024,31-08-2024,4,Standard,1881,7524
B_00154,H_298,U_0957,08-08-2023,13-08-2023,20-08-2023,4,Super Deluxe,13952,55808
B_00155,H_001,U_0018,23-05-2024,26-05-2024,31-05-2024,2,Standard,923,1846
B_00156,H_086,U_0644,04-07-2024,13-07-2024,20-07-2024,4,Standard,1898,7592
B_00157,H_140,U_0318,26-12-2023,01-01-2024,04-01-2024,3,Luxury,24609,73827
B_00158,H_099,U_0318,31-05-2023,06-06-2023,07-06-2023,2,Standard,1689,3378
B_00159,H_093,U_0317,26-10-2023,30-10-2023,31-10-2023,2,Standard,1135,2270
B_00160,H_069,U_0802,30-12-2023,04-01-2024,10-01-2024,2,Super Deluxe,6935,13870
B_00161,H_036,U_0279,23-01-2024,27-01-2024,01-02-2024,1,Luxury,22458,22458
B_00162,H_014,U_0171,28-08-2023,02-09-2023,07-09-2023,1,Standard,1267,1267
B_00163,H_070,U_0251,16-10-2023,26-10-2023,01-11-2023,4,Deluxe,2734,10936
B_00164,H_292,U_0823,29-04-2023,05-05-2023,11-05-2023,2,Luxury,26802,53604
B_00165,H_058,U_0382,13-07-2024,16-07-2024,19-07-2024,2,Standard,1621,3242
B_00166,H_131,U_0793,27-05-2023,04-06-2023,06-06-2023,4,Standard,1555,6220
B_00167,H_251,U_0758,07-06-2024,17-06-2024,23-06-2024,4,Deluxe,4239,16956
B_00168,H_107,U_0955,31-12-2023,03-01-2024,07-01-2024,3,Standard,1486,4458
B_00169,H_099,U_0107,30-04-2024,06-05-2024,13-05-2024,4,Standard,1091,4364
B_00170,H_194,U_0919,02-04-2023,11-04-2023,17-04-2023,4,Standard,1989,7956
B_00171,H_295,U_0077,24-12-2023,27-12-2023,03-01-2024,2,Deluxe,3195,6390
B_00172,H_175,U_0718,25-12-2023,02-01-2024,10-01-2024,3,Deluxe,2306,6918
B_00173,H_266,U_0112,28-05-2024,01-06-2024,04-06-2024,4,Luxury,20146,80584
B_00174,H_259,U_0463,28-10-2024,07-11-2024,12-11-2024,1,Standard,1122,1122
B_00175,H_189,U_0042,01-06-2023,09-06-2023,12-06-2023,1,Deluxe,3458,3458
B_00176,H_175,U_0267,18-10-2024,21-10-2024,28-10-2024,4,Deluxe,2388,9552
B_00177,H_281,U_0125,24-10-2024,27-10-2024,31-10-2024,2,Deluxe,3641,7282
B_00178,H_169,U_0597,14-06-2023,18-06-2023,19-06-2023,1,Deluxe,4646,4646
B_00179,H_117,U_0126,06-12-2023,16-12-2023,17-12-2023,2,Luxury,28463,56926
B_00180,H_193,U_0700,16-03-2024,21-03-2024,27-03-2024,2,Deluxe,3127,6254
B_00181,H_231,U_0629,20-10-2023,27-10-2023,04-11-2023,4,Luxury,16000,64000
B_00182,H_023,U_0205,28-10-2023,03-11-2023,12-11-2023,1,Luxury,27811,27811
B_00183,H_104,U_0353,09-10-2024,17-10-2024,24-10-2024,3,Deluxe,2107,6321
B_00184,H_136,U_0060,24-07-2024,01-08-2024,11-08-2024,2,Deluxe,2411,4822
B_00185,H_073,U_0836,30-01-2024,05-02-2024,15-02-2024,4,Super Deluxe,7847,31388
B_00186,H_132,U_0936,01-09-2024,09-09-2024,19-09-2024,2,Deluxe,4017,8034
B_00187,H_250,U_0093,10-01-2024,16-01-2024,26-01-2024,2,Standard,1878,3756
B_00188,H_081,U_0207,11-10-2023,19-10-2023,22-10-2023,3,Standard,844,2532
B_00189,H_200,U_0793,11-07-2024,19-07-2024,21-07-2024,3,Luxury,24602,73806
B_00190,H_146,U_1000,30-08-2024,08-09-2024,16-09-2024,3,Deluxe,4897,14691
B_00191,H_153,U_0806,30-06-2023,06-07-2023,16-07-2023,2,Luxury,20027,40054
B_00192,H_131,U_0747,04-02-2024,13-02-2024,23-02-2024,1,Deluxe,4468,4468
B_00193,H_171,U_0227,07-05-2023,11-05-2023,19-05-2023,2,Super Deluxe,6275,12550
B_00194,H_294,U_0652,15-08-2024,23-08-2024,31-08-2024,1,Super Deluxe,8436,8436
B_00195,H_216,U_0806,17-04-2024,20-04-2024,21-04-2024,4,Luxury,27003,108012
B_00196,H_298,U_0505,02-04-2024,10-04-2024,19-04-2024,4,Standard,1781,7124
B_00197,H_298,U_0167,03-04-2023,07-04-2023,08-04-2023,3,Standard,1452,4356
B_00198,H_203,U_0175,10-05-2023,15-05-2023,17-05-2023,1,Super Deluxe,14733,14733
B_00199,H_081,U_0442,08-11-2023,17-11-2023,20-11-2023,1,Standard,1478,1478
B_00200,H_244,U_0740,09-04-2023,16-04-2023,21-04-2023,3,Deluxe,2393,7179
B_00201,H_210,U_0158,30-06-2024,08-07-2024,09-07-2024,4,Standard,1403,5612
B_00202,H_023,U_0205,08-10-2023,11-10-2023,15-10-2023,2,Super Deluxe,6343,12686
B_00203,H_189,U_0483,10-04-2023,17-04-2023,19-04-2023,4,Deluxe,3520,14080
B_00204,H_280,U_0046,08-10-2024,18-10-2024,26-10-2024,3,Deluxe,3101,9303
B_00205,H_020,U_0088,28-11-2023,07-12-2023,17-12-2023,2,Standard,1592,3184
B_00206,H_023,U_0704,04-12-2023,10-12-2023,18-12-2023,3,Standard,1608,4824
B_00207,H_258,U_0585,29-11-2023,04-12-2023,06-12-2023,4,Deluxe,2685,10740
B_00208,H_216,U_0044,01-07-2023,05-07-2023,12-07-2023,2,Deluxe,4438,8876
B_00209,H_200,U_0090,24-05-2024,02-06-2024,11-06-2024,3,Super Deluxe,13515,40545
B_00210,H_177,U_0602,01-11-2023,10-11-2023,12-11-2023,4,Deluxe,2608,10432
B_00211,H_214,U_0948,15-04-2023,19-04-2023,24-04-2023,3,Luxury,19328,57984
B_00212,H_213,U_0485,12-11-2024,17-11-2024,22-11-2024,4,Deluxe,4533,18132
B_00213,H_107,U_0406,11-10-2023,17-10-2023,18-10-2023,4,Super Deluxe,11103,44412
B_00214,H_034,U_0319,13-07-2024,23-07-2024,25-07-2024,2,Deluxe,3231,6462
B_00215,H_142,U_0276,04-10-2024,08-10-2024,12-10-2024,4,Deluxe,3668,14672
B_00216,H_015,U_0841,29-05-2024,03-06-2024,05-06-2024,3,Luxury,17223,51669
B_00217,H_273,U_0030,26-07-2023,01-08-2023,05-08-2023,1,Deluxe,2136,2136
B_00218,H_018,U_0281,17-08-2023,27-08-2023,05-09-2023,4,Standard,862,3448
B_00219,H_073,U_0182,03-06-2023,11-06-2023,17-06-2023,2,Super Deluxe,6481,12962
B_00220,H_250,U_0875,24-05-2024,30-05-2024,03-06-2024,2,Deluxe,3103,6206
B_00221,H_245,U_0486,19-04-2023,24-04-2023,04-05-2023,1,Deluxe,3034,3034
B_00222,H_140,U_0434,10-09-2024,18-09-2024,26-09-2024,3,Deluxe,3912,11736
B_00223,H_228,U_0407,10-09-2023,14-09-2023,15-09-2023,3,Super Deluxe,9891,29673
B_00224,H_196,U_0284,01-07-2024,08-07-2024,13-07-2024,3,Deluxe,2615,7845
B_00225,H_294,U_0825,23-01-2024,31-01-2024,03-02-2024,1,Luxury,19844,19844
B_00226,H_132,U_0755,31-01-2024,06-02-2024,12-02-2024,2,Luxury,29853,59706
B_00227,H_107,U_0866,18-11-2024,23-11-2024,28-11-2024,1,Luxury,17097,17097
B_00228,H_091,U_0782,03-08-2023,11-08-2023,13-08-2023,2,Super Deluxe,8660,17320
B_00229,H_048,U_0381,16-11-2024,23-11-2024,01-12-2024,1,Luxury,15880,15880
B_00230,H_015,U_0073,25-10-2024,31-10-2024,09-11-2024,1,Luxury,23681,23681
B_00231,H_146,U_0141,20-10-2024,28-10-2024,04-11-2024,4,Deluxe,3296,13184
B_00232,H_070,U_0500,01-05-2023,06-05-2023,12-05-2023,1,Standard,1725,1725
B_00233,H_298,U_0591,03-10-2023,13-10-2023,15-10-2023,2,Luxury,25380,50760
B_00234,H_261,U_0393,04-05-2024,07-05-2024,16-05-2024,2,Super Deluxe,5231,10462
B_00235,H_203,U_0196,14-01-2024,17-01-2024,21-01-2024,2,Super Deluxe,10114,20228
B_00236,H_119,U_0314,27-05-2024,31-05-2024,01-06-2024,3,Super Deluxe,12470,37410
B_00237,H_196,U_0445,04-06-2024,12-06-2024,20-06-2024,3,Deluxe,2676,8028
B_00238,H_258,U_0020,05-02-2024,11-02-2024,14-02-2024,2,Standard,1833,3666
B_00239,H_086,U_0385,13-09-2024,16-09-2024,26-09-2024,1,Standard,840,840
B_00240,H_194,U_0390,03-11-2023,10-11-2023,18-11-2023,2,Deluxe,4848,9696
B_00241,H_250,U_0678,01-08-2024,08-08-2024,18-08-2024,2,Luxury,28610,57220
B_00242,H_178,U_0121,20-09-2024,24-09-2024,26-09-2024,4,Deluxe,4495,17980
B_00243,H_228,U_0997,29-10-2024,06-11-2024,13-11-2024,3,Deluxe,2162,6486
B_00244,H_261,U_0339,17-04-2023,20-04-2023,21-04-2023,1,Standard,1975,1975
B_00245,H_178,U_0799,25-08-2024,29-08-2024,31-08-2024,3,Deluxe,3871,11613
B_00246,H_020,U_0052,11-03-2024,16-03-2024,17-03-2024,3,Super Deluxe,10124,30372
B_00247,H_018,U_0010,19-05-2024,24-05-2024,30-05-2024,3,Luxury,25188,75564
B_00248,H_189,U_0835,24-05-2024,29-05-2024,31-05-2024,4,Luxury,22480,89920
B_00249,H_155,U_0820,10-04-2023,15-04-2023,17-04-2023,2,Standard,1126,2252
B_00250,H_059,U_0822,27-07-2023,06-08-2023,09-08-2023,4,Super Deluxe,5473,21892
B_00251,H_257,U_0495,30-01-2024,03-02-2024,10-02-2024,4,Standard,929,3716
B_00252,H_203,U_0786,06-12-2023,12-12-2023,18-12-2023,1,Luxury,25842,25842
B_00253,H_098,U_0153,01-08-2023,04-08-2023,05-08-2023,2,Luxury,28958,57916
B_00254,H_298,U_0329,16-07-2024,24-07-2024,29-07-2024,1,Deluxe,4255,4255
B_00255,H_189,U_0081,24-09-2024,04-10-2024,14-10-2024,4,Standard,1820,7280
B_00256,H_272,U_0764,19-12-2023,23-12-2023,30-12-2023,4,Standard,1941,7764
B_00257,H_264,U_0987,10-06-2023,16-06-2023,24-06-2023,3,Super Deluxe,5890,17670
B_00258,H_161,U_0574,22-01-2024,30-01-2024,07-02-2024,1,Standard,1254,1254
B_00259,H_189,U_0561,06-11-2023,14-11-2023,16-11-2023,1,Deluxe,4017,4017
B_00260,H_171,U_0110,19-09-2024,25-09-2024,29-09-2024,1,Luxury,18533,18533
B_00261,H_090,U_0111,05-03-2024,08-03-2024,18-03-2024,1,Luxury,22494,22494
B_00262,H_177,U_0987,02-10-2024,05-10-2024,14-10-2024,1,Luxury,28744,28744
B_00263,H_266,U_0709,10-07-2024,15-07-2024,18-07-2024,1,Luxury,25773,25773
B_00264,H_069,U_0903,08-09-2023,17-09-2023,27-09-2023,2,Super Deluxe,11519,23038
B_00265,H_188,U_0825,06-09-2023,11-09-2023,18-09-2023,3,Super Deluxe,14070,42210
B_00266,H_136,U_0732,13-10-2024,21-10-2024,24-10-2024,2,Super Deluxe,6891,13782
B_00267,H_272,U_0585,01-10-2023,08-10-2023,15-10-2023,1,Standard,851,851
B_00268,H_216,U_0205,23-12-2023,28-12-2023,02-01-2024,3,Deluxe,2255,6765
B_00269,H_194,U_0034,11-10-2024,21-10-2024,23-10-2024,2,Luxury,18893,37786
B_00270,H_142,U_0710,19-02-2024,28-02-2024,06-03-2024,4,Super Deluxe,14047,56188
B_00271,H_274,U_0636,12-07-2023,18-07-2023,24-07-2023,2,Deluxe,3205,6410
B_00272,H_153,U_0192,03-09-2023,07-09-2023,14-09-2023,1,Luxury,19573,19573
B_00273,H_069,U_0867,14-05-2023,17-05-2023,23-05-2023,4,Deluxe,2164,8656
B_00274,H_238,U_0793,26-08-2023,05-09-2023,15-09-2023,3,Standard,1450,4350
B_00275,H_228,U_0070,13-07-2024,18-07-2024,25-07-2024,4,Standard,1515,6060
B_00276,H_228,U_0340,29-03-2024,05-04-2024,09-04-2024,4,Standard,1034,4136
B_00277,H_210,U_0941,20-11-2023,23-11-2023,29-11-2023,4,Standard,1590,6360
B_00278,H_070,U_0934,22-10-2023,30-10-2023,08-11-2023,4,Luxury,15719,62876
B_00279,H_287,U_0527,17-04-2023,21-04-2023,24-04-2023,1,Standard,1231,1231
B_00280,H_262,U_0856,25-04-2024,01-05-2024,10-05-2024,4,Standard,1114,4456
B_00281,H_034,U_0090,28-04-2024,01-05-2024,04-05-2024,3,Standard,1977,5931
B_00282,H_194,U_0398,12-05-2023,21-05-2023,28-05-2023,3,Standard,1597,4791
B_00283,H_150,U_0065,12-11-2024,15-11-2024,17-11-2024,3,Standard,1393,4179
B_00284,H_273,U_0289,18-11-2024,27-11-2024,04-12-2024,1,Luxury,17562,17562
B_00285,H_010,U_0816,01-03-2024,08-03-2024,11-03-2024,3,Super Deluxe,5183,15549
